unique_identifier,timestamp,price
LTC-AUD,1557151523028269,7593
LTC-AUD,1557151523028270,7593
ZEC-AUD,1557151523748286,6878
ZEC-AUD,1557151523900272,6878
ZEC-AUD,1557151523900272,6878
ETH-AUD,1557151524249281,18249
ZEC-AUD,1557151524249284,6888
ZEC-AUD,1557151524336273,6888
ZEC-AUD,1557151524336273,6888
ETH-AUD,1557151524658275,18249
ETH-AUD,1557151524658275,18249
LTC-AUD,1557151524866277,7748
LTC-AUD,1557151524942294,7592
LTC-AUD,1557151525052276,7592
BTC-AUD,1557151419257859,552683
BTC-AUD,1557151419257859,552683
LTC-AUD,1557151724669062,7815
ETH-AUD,1557151724798083,18135
ETH-AUD,1557151724962065,18135
LTC-AUD,1557151725036066,7811
LTC-AUD,1557151725121064,7811
LTC-AUD,1557151725121064,7811
ETH-AUD,1557151725425068,18266
ZEC-AUD,1557151503118209,6900
LTC-AUD,1557151629721688,7734
LTC-AUD,1557151629721688,7734
ZEC-AUD,1557151629936692,6856
ZEC-AUD,1557151629936696,6855
ETH-AUD,1557151629936701,18501
ZEC-AUD,1557151630038693,6845
ZEC-AUD,1557151630039690,6856
ZEC-AUD,1557151630039690,6855
ETH-AUD,1557151630040690,18501
ETH-AUD,1557151630040691,18501
ZEC-AUD,1557151630248692,6845
LTC-AUD,1557151630626694,7626
ETH-AUD,1557151630438699,18519
ETH-AUD,1557151630932693,18519
BTC-AUD,1557151631128703,561896
ETH-AUD,1557151631562698,18519
ETH-AUD,1557151631603697,18519
ZEC-AUD,1557151632132701,6556
ZEC-AUD,1557151503251191,6900
ZEC-AUD,1557151503251191,6900
BTC-AUD,1557151774986261,564501
BTC-AUD,1557151774986262,564501
BTC-AUD,1557151774986263,564501
LTC-AUD,1557151503620194,7770
ZEC-AUD,1557151774994261,6783
ETH-AUD,1557151774991262,18646
BTC-AUD,1557151598665567,557465
LTC-AUD,1557151686255912,7780
ZEC-AUD,1557151686283911,6487
ZEC-AUD,1557151686638915,6487
LTC-AUD,1557151686756915,7788
ZEC-AUD,1557151686858933,6841
ZEC-AUD,1557151599101568,6623
ZEC-AUD,1557151599101568,6623
ZEC-AUD,1557151599183569,6785
LTC-AUD,1557151686951915,7788
LTC-AUD,1557151686957924,7478
ZEC-AUD,1557151686957929,6487
ZEC-AUD,1557151686990914,6841
ZEC-AUD,1557151686990914,6841
ZEC-AUD,1557151687060917,6487
ZEC-AUD,1557151687068915,6487
ZEC-AUD,1557151687091914,6487
LTC-AUD,1557151599405571,7611
ZEC-AUD,1557151599405584,6620
ZEC-AUD,1557151599577570,6785
BTC-AUD,1557151599771572,558559
LTC-AUD,1557151599771573,7692
BTC-AUD,1557151599771576,558570
ZEC-AUD,1557151687091914,6487
LTC-AUD,1557151687138915,7478
BTC-AUD,1557151687359932,557869
ZEC-AUD,1557151359770623,7010
LTC-AUD,1557151359862630,7847
ETH-AUD,1557151360063637,18481
LTC-AUD,1557151360063639,7733
ETH-AUD,1557151360204627,18866
LTC-AUD,1557151360209625,7847
ZEC-AUD,1557151599671571,6785
ZEC-AUD,1557151599684570,6620
ZEC-AUD,1557151599684570,6620
LTC-AUD,1557151599890571,7611
LTC-AUD,1557151599890572,7611
LTC-AUD,1557151599890573,7611
LTC-AUD,1557151599890574,7611
LTC-AUD,1557151360209625,7847
ETH-AUD,1557151360269625,18481
ETH-AUD,1557151360269625,18481
LTC-AUD,1557151360271625,7733
ZEC-AUD,1557151528781298,6909
ETH-AUD,1557151528798292,18783
ETH-AUD,1557151528798293,18783
ETH-AUD,1557151528798294,18783
ZEC-AUD,1557151528829291,6747
ZEC-AUD,1557151528829291,6733
BTC-AUD,1557151528843291,551428
BTC-AUD,1557151528843291,551428
ZEC-AUD,1557151528885291,6909
ZEC-AUD,1557151528885292,6909
ZEC-AUD,1557151528953294,6901
BTC-AUD,1557151528967301,551444
ZEC-AUD,1557151528967303,6756
ETH-AUD,1557151528967312,18761
ZEC-AUD,1557151529284300,6912
ZEC-AUD,1557151529284304,6924
BTC-AUD,1557151529284310,554758
ZEC-AUD,1557151529284312,6927
BTC-AUD,1557151529427293,551444
BTC-AUD,1557151529427293,551444
ZEC-AUD,1557151529426296,6756
ZEC-AUD,1557151529426297,6756
ZEC-AUD,1557151529426298,6756
BTC-AUD,1557151529471294,554758
ETH-AUD,1557151529470302,18790
ETH-AUD,1557151529470306,18789
LTC-AUD,1557151419810880,7757
ZEC-AUD,1557151419908862,6936
LTC-AUD,1557151420012880,7689
ETH-AUD,1557151420314876,18934
ETH-AUD,1557151420314884,18926
LTC-AUD,1557151420372864,7757
LTC-AUD,1557151420372864,7689
ETH-AUD,1557151420471864,18934
ETH-AUD,1557151420471864,18934
ETH-AUD,1557151420471864,18926
ETH-AUD,1557151420471864,18926
BTC-AUD,1557151420514869,552668
LTC-AUD,1557151420514874,7697
BTC-AUD,1557151420676867,552668
BTC-AUD,1557151420676867,552668
LTC-AUD,1557151420702866,7697
BTC-AUD,1557151838066522,563881
ETH-AUD,1557151838153509,18277
ETH-AUD,1557151838153510,18277
ETH-AUD,1557151838153511,18277
BTC-AUD,1557151838196510,563881
BTC-AUD,1557151838196510,563881
LTC-AUD,1557151838567521,7463
LTC-AUD,1557151838979513,7463
LTC-AUD,1557151838979514,7463
LTC-AUD,1557151838979515,7463
ZEC-AUD,1557151397745774,6912
ZEC-AUD,1557151397745774,6912
ETH-AUD,1557151397758774,18911
ETH-AUD,1557151397758774,18918
ETH-AUD,1557151397758775,18899
ETH-AUD,1557151397758775,18918
ETH-AUD,1557151397758776,18918
LTC-AUD,1557151397794780,7642
LTC-AUD,1557151397794784,7641
ZEC-AUD,1557151397794785,6922
ZEC-AUD,1557151397794793,6919
BTC-AUD,1557151397802774,556588
ZEC-AUD,1557151397804777,6808
ZEC-AUD,1557151397804779,6786
ZEC-AUD,1557151397804779,6786
ETH-AUD,1557151397873776,18499
ZEC-AUD,1557151397926775,6922
ZEC-AUD,1557151397926775,6922
ZEC-AUD,1557151397926775,6919
ZEC-AUD,1557151397926775,6919
LTC-AUD,1557151397920775,7642
LTC-AUD,1557151397920775,7641
LTC-AUD,1557151397920775,7641
LTC-AUD,1557151398152786,7739
LTC-AUD,1557151398239778,7642
LTC-AUD,1557151398272776,7739
LTC-AUD,1557151398796784,7642
ZEC-AUD,1557151398803783,6805
LTC-AUD,1557151525052277,7592
LTC-AUD,1557151525299278,7592
BTC-AUD,1557151525443291,551463
BTC-AUD,1557151525661279,551463
BTC-AUD,1557151525661280,551463
BTC-AUD,1557151525661281,551463
ZEC-AUD,1557151526259284,6909
BTC-AUD,1557151526259290,554757
BTC-AUD,1557151526423282,554757
BTC-AUD,1557151526423282,554757
ZEC-AUD,1557151526425283,6909
ZEC-AUD,1557151526425284,6909
ZEC-AUD,1557151526425285,6909
LTC-AUD,1557151526946302,7597
LTC-AUD,1557151527068284,7597
LTC-AUD,1557151527068285,7597
LTC-AUD,1557151527278291,7743
ZEC-AUD,1557151527462289,6731
BTC-AUD,1557151527462291,552546
LTC-AUD,1557151527462296,7586
LTC-AUD,1557151527549287,7597
LTC-AUD,1557151527549288,7597
LTC-AUD,1557151527602286,7743
LTC-AUD,1557151527602286,7743
LTC-AUD,1557151527602286,7586
LTC-AUD,1557151527602286,7586
BTC-AUD,1557151527618286,552546
BTC-AUD,1557151527618287,552546
BTC-AUD,1557151527618286,552546
ZEC-AUD,1557151527635287,6731
ZEC-AUD,1557151527635287,6731
BTC-AUD,1557151527964289,552010
BTC-AUD,1557151527964293,552010
BTC-AUD,1557151528198289,552010
BTC-AUD,1557151528198289,552010
BTC-AUD,1557151528198289,552010
BTC-AUD,1557151528198289,552010
ZEC-AUD,1557151528281296,6921
ZEC-AUD,1557151528413289,6921
ZEC-AUD,1557151528413289,6921
ETH-AUD,1557151528466298,18794
ETH-AUD,1557151528545290,18794
ETH-AUD,1557151528781295,18309
ZEC-AUD,1557151529492294,6912
ZEC-AUD,1557151529492295,6912
ZEC-AUD,1557151529492296,6912
ZEC-AUD,1557151529492296,6924
ZEC-AUD,1557151529492296,6927
ETH-AUD,1557151529557294,18761
ETH-AUD,1557151529557295,18761
ETH-AUD,1557151529752295,18790
ETH-AUD,1557151529752295,18789
ETH-AUD,1557151529787307,18321
ETH-AUD,1557151529947296,18321
ETH-AUD,1557151529947296,18321
LTC-AUD,1557151529973314,7605
LTC-AUD,1557151343439573,7816
ZEC-AUD,1557151343439574,7050
BTC-AUD,1557151343439576,545609
ZEC-AUD,1557151343439578,7057
LTC-AUD,1557151343546559,7816
LTC-AUD,1557151343546560,7816
LTC-AUD,1557151343546561,7816
BTC-AUD,1557151343549559,545631
BTC-AUD,1557151343549560,545631
BTC-AUD,1557151343549561,545631
BTC-AUD,1557151343549562,545631
BTC-AUD,1557151343550559,545609
BTC-AUD,1557151343550559,545609
ZEC-AUD,1557151343576559,7050
ZEC-AUD,1557151343576560,7050
ZEC-AUD,1557151343576560,7057
ZEC-AUD,1557151343576561,7057
ZEC-AUD,1557151343576562,7057
ETH-AUD,1557151839376515,18633
ETH-AUD,1557151839376516,18633
ZEC-AUD,1557151839570518,6419
ETH-AUD,1557151839570527,18205
BTC-AUD,1557151839570528,564451
ZEC-AUD,1557151839570530,6417
BTC-AUD,1557151839652517,564451
BTC-AUD,1557151839652517,564451
ZEC-AUD,1557151839652515,6419
ZEC-AUD,1557151839652515,6419
ZEC-AUD,1557151839652515,6417
LTC-AUD,1557151420702866,7697
ETH-AUD,1557151421019874,18668
ETH-AUD,1557151421272867,18668
ZEC-AUD,1557151421317875,6814
BTC-AUD,1557151421317885,553238
ZEC-AUD,1557151421457868,6814
BTC-AUD,1557151421457868,553238
BTC-AUD,1557151421457868,553238
ETH-AUD,1557151421843871,18668
ETH-AUD,1557151421843872,18668
ETH-AUD,1557151421843873,18668
LTC-AUD,1557151421829872,7743
LTC-AUD,1557151421941871,7743
ETH-AUD,1557151422042875,18639
ZEC-AUD,1557151422042886,6911
LTC-AUD,1557151422332878,7740
ZEC-AUD,1557151422332879,6833
ZEC-AUD,1557151422332891,6819
ETH-AUD,1557151422332892,18859
ZEC-AUD,1557151422380872,6911
ZEC-AUD,1557151422380872,6911
ZEC-AUD,1557151422471875,6833
ZEC-AUD,1557151422471875,6819
ZEC-AUD,1557151422471875,6819
LTC-AUD,1557151422485874,7743
LTC-AUD,1557151422485875,7743
ETH-AUD,1557151422504872,18639
ETH-AUD,1557151422504873,18639
ETH-AUD,1557151422526872,18859
ETH-AUD,1557151422526872,18859
BTC-AUD,1557151422526874,553240
LTC-AUD,1557151422536872,7740
LTC-AUD,1557151422537875,7691
BTC-AUD,1557151422549874,553240
BTC-AUD,1557151422665876,552109
LTC-AUD,1557151422709874,7691
BTC-AUD,1557151422712874,552109
LTC-AUD,1557151422750874,7691
ETH-AUD,1557151422835878,18861
BTC-AUD,1557151422835891,553762
ETH-AUD,1557151422920874,18861
ETH-AUD,1557151422920874,18861
BTC-AUD,1557151422926875,553240
ETH-AUD,1557151528930292,18309
LTC-AUD,1557151529470312,7608
LTC-AUD,1557151529713295,7608
LTC-AUD,1557151529973298,7586
BTC-AUD,1557151529973305,551999
LTC-AUD,1557151530289315,7732
BTC-AUD,1557151530317297,551999
LTC-AUD,1557151530353297,7586
LTC-AUD,1557151530353297,7586
LTC-AUD,1557151530448298,7732
LTC-AUD,1557151530448298,7732
ZEC-AUD,1557151530789318,6901
ZEC-AUD,1557151530978315,6744
ZEC-AUD,1557151531195300,6901
ZEC-AUD,1557151531195300,6901
ZEC-AUD,1557151531195300,6744
ZEC-AUD,1557151531195300,6744
ETH-AUD,1557151531291313,18326
ETH-AUD,1557151531479318,18811
ZEC-AUD,1557151531479321,6757
ETH-AUD,1557151531529302,18326
ETH-AUD,1557151531529302,18326
ZEC-AUD,1557151531774303,6757
ZEC-AUD,1557151531774304,6757
ETH-AUD,1557151531794303,18811
ETH-AUD,1557151531794303,18811
BTC-AUD,1557151531980313,553080
LTC-AUD,1557151531980314,7606
LTC-AUD,1557151532145304,7606
BTC-AUD,1557151532146304,553080
ZEC-AUD,1557151532292316,6910
ETH-AUD,1557151532292321,18349
LTC-AUD,1557151532481324,7620
ETH-AUD,1557151532623306,18349
ETH-AUD,1557151532623306,18349
ZEC-AUD,1557151532643306,6910
ZEC-AUD,1557151532643306,6910
ETH-AUD,1557151532686308,18794
LTC-AUD,1557151532850307,7620
LTC-AUD,1557151532850307,7620
LTC-AUD,1557151532793309,7753
ETH-AUD,1557151532981311,18823
LTC-AUD,1557151533042308,7753
BTC-AUD,1557151422926875,553762
BTC-AUD,1557151422926875,553762
LTC-AUD,1557151423046885,7698
ZEC-AUD,1557151423046894,6918
ZEC-AUD,1557151423139875,6918
ZEC-AUD,1557151423139875,6918
LTC-AUD,1557151423160875,7698
LTC-AUD,1557151909407808,7547
LTC-AUD,1557151909394790,7425
LTC-AUD,1557151909394790,7425
ZEC-AUD,1557151909485790,6722
ZEC-AUD,1557151909485790,6722
ETH-AUD,1557151909509790,0
BTC-AUD,1557151909507790,563788
BTC-AUD,1557151909507790,563788
ETH-AUD,1557151511693228,18300
ZEC-AUD,1557151511693231,6896
LTC-AUD,1557151511693242,7753
ETH-AUD,1557151511693244,18315
BTC-AUD,1557151511881233,552568
ETH-AUD,1557151511903224,18300
ETH-AUD,1557151511903225,18300
ETH-AUD,1557151511903226,18300
ETH-AUD,1557151511903227,18300
ETH-AUD,1557151511903227,18315
ETH-AUD,1557151511903228,18315
ETH-AUD,1557151511903227,18315
LTC-AUD,1557151511910224,7753
LTC-AUD,1557151511910224,7753
ZEC-AUD,1557151511944225,6896
LTC-AUD,1557151512383240,7605
LTC-AUD,1557151909525791,7547
LTC-AUD,1557151909525791,7547
ETH-AUD,1557151909562803,18534
BTC-AUD,1557151548198376,556411
BTC-AUD,1557151548198376,556411
LTC-AUD,1557151548254368,7576
LTC-AUD,1557151548254368,7576
BTC-AUD,1557151548277368,554178
BTC-AUD,1557151548277368,554178
ZEC-AUD,1557151839652516,6417
ETH-AUD,1557151839662515,18205
ETH-AUD,1557151839662515,18205
ETH-AUD,1557151839832528,18640
ETH-AUD,1557151839884516,18640
ETH-AUD,1557151839884516,18640
LTC-AUD,1557151840070535,7444
LTC-AUD,1557151840836534,7708
LTC-AUD,1557151841068521,7708
ZEC-AUD,1557151841073540,6416
ZEC-AUD,1557151841214521,6416
LTC-AUD,1557151841338524,7690
BTC-AUD,1557151841338527,557679
BTC-AUD,1557151841397522,557679
BTC-AUD,1557151841397522,557679
LTC-AUD,1557151841390523,7690
LTC-AUD,1557151841717524,7690
LTC-AUD,1557151841840538,7678
LTC-AUD,1557151841920524,7678
LTC-AUD,1557151841920524,7678
ETH-AUD,1557151842099541,18223
ZEC-AUD,1557151842264529,6416
ETH-AUD,1557151842300527,18223
ETH-AUD,1557151842300528,18223
ZEC-AUD,1557151842347527,6416
ZEC-AUD,1557151842341541,6713
ETH-AUD,1557151842397527,18223
ZEC-AUD,1557151842484526,6713
ZEC-AUD,1557151842484526,6713
BTC-AUD,1557151842601528,564430
ZEC-AUD,1557151842601538,6402
BTC-AUD,1557151842730527,564430
BTC-AUD,1557151842730527,564430
ZEC-AUD,1557151842740527,6402
BTC-AUD,1557151842846541,558252
ZEC-AUD,1557151843101532,6414
LTC-AUD,1557151843101535,7454
BTC-AUD,1557151843268531,558252
BTC-AUD,1557151843268532,558252
ETH-AUD,1557151843347550,18658
LTC-AUD,1557151843572531,7454
LTC-AUD,1557151843572531,7454
BTC-AUD,1557151843604544,565012
LTC-AUD,1557151360271625,7733
ETH-AUD,1557151360553627,18866
ETH-AUD,1557151360558627,18866
ETH-AUD,1557151360558628,18866
ZEC-AUD,1557151360647628,6829
LTC-AUD,1557151360869630,7838
BTC-AUD,1557151360869633,556630
BTC-AUD,1557151361008628,556630
BTC-AUD,1557151361008628,556630
BTC-AUD,1557151423341885,553218
BTC-AUD,1557151423550885,552099
ETH-AUD,1557151423682877,18847
BTC-AUD,1557151423668877,553218
BTC-AUD,1557151423668878,553218
BTC-AUD,1557151423668877,553218
BTC-AUD,1557151423720877,552099
BTC-AUD,1557151423720877,552099
LTC-AUD,1557151424002880,7698
LTC-AUD,1557151424051880,7693
ZEC-AUD,1557151424051885,6913
LTC-AUD,1557151424431881,7698
LTC-AUD,1557151424503880,7693
LTC-AUD,1557151424503880,7693
ZEC-AUD,1557151424532880,6913
ETH-AUD,1557151424556892,18673
LTC-AUD,1557151424556894,7702
LTC-AUD,1557151424763881,7702
ETH-AUD,1557151424762881,18673
ETH-AUD,1557151425057894,18676
ETH-AUD,1557151425184883,18676
ETH-AUD,1557158455911910,0
ZEC-AUD,1557151425351887,6823
LTC-AUD,1557151425351898,7745
ZEC-AUD,1557151425444884,6823
LTC-AUD,1557151425446884,7745
ETH-AUD,1557151425454884,0
LTC-AUD,1557151425854896,7758
ZEC-AUD,1557151425854897,6846
BTC-AUD,1557151425854899,552672
ETH-AUD,1557151425854902,18790
BTC-AUD,1557151425854903,552672
ZEC-AUD,1557151425854905,6846
LTC-AUD,1557151425993886,7758
LTC-AUD,1557151533042308,7753
BTC-AUD,1557151533295310,554195
ETH-AUD,1557151533356313,18794
ETH-AUD,1557151533360309,18823
ETH-AUD,1557151533360309,18823
ETH-AUD,1557151533360310,18794
BTC-AUD,1557151533421309,554195
BTC-AUD,1557151533421310,554195
BTC-AUD,1557151533421311,554195
BTC-AUD,1557151533421312,554195
BTC-AUD,1557151533797324,553649
ZEC-AUD,1557151534297332,6888
BTC-AUD,1557151534345313,553649
BTC-AUD,1557151534345313,553649
ZEC-AUD,1557151534456313,6888
ZEC-AUD,1557151534456313,6888
LTC-AUD,1557151534708315,7608
ZEC-AUD,1557151534735316,6779
ZEC-AUD,1557151534787316,6779
BTC-AUD,1557151534800328,553649
BTC-AUD,1557151534914315,553649
BTC-AUD,1557151534914315,553649
ETH-AUD,1557151534988323,18814
LTC-AUD,1557151523109271,7592
LTC-AUD,1557151523109271,7592
ZEC-AUD,1557151915592821,6276
ZEC-AUD,1557151915883816,6737
ZEC-AUD,1557151915883816,6737
ZEC-AUD,1557151915883816,6721
ZEC-AUD,1557151915884816,6276
ZEC-AUD,1557151915884817,6721
ZEC-AUD,1557151915884817,6276
ZEC-AUD,1557151915884818,6276
LTC-AUD,1557151530415297,7605
ETH-AUD,1557151530449298,18347
ETH-AUD,1557151530449298,18347
BTC-AUD,1557151530789300,553089
BTC-AUD,1557151530789304,553076
ETH-AUD,1557151843612531,18658
ETH-AUD,1557151843612531,18658
ZEC-AUD,1557151843639531,6414
ZEC-AUD,1557151843639532,6414
ZEC-AUD,1557151843639533,6414
BTC-AUD,1557151843710532,558252
BTC-AUD,1557151843778532,565012
BTC-AUD,1557151843778532,565012
ETH-AUD,1557151843852552,18677
ZEC-AUD,1557151398803785,6801
ZEC-AUD,1557151398804779,6801
LTC-AUD,1557151398918781,7642
LTC-AUD,1557151398918781,7642
LTC-AUD,1557151398918781,7642
ETH-AUD,1557151399158784,18907
BTC-AUD,1557151399158793,557131
ETH-AUD,1557151399468781,18907
ETH-AUD,1557151399468781,18907
BTC-AUD,1557151399562783,557131
BTC-AUD,1557151399562784,557131
BTC-AUD,1557151399562785,557131
ETH-AUD,1557151399814790,18511
ETH-AUD,1557151400038783,18511
ETH-AUD,1557151400038783,18511
LTC-AUD,1557151400162798,7762
LTC-AUD,1557151400254784,7762
LTC-AUD,1557151400254784,7762
ETH-AUD,1557151400663794,18865
ZEC-AUD,1557151400663797,6792
BTC-AUD,1557151844105542,564446
ZEC-AUD,1557151844305534,6426
ZEC-AUD,1557151844305534,6426
BTC-AUD,1557151844304534,564446
BTC-AUD,1557151844304534,564446
ETH-AUD,1557151844332535,18677
ETH-AUD,1557151844332535,18677
ETH-AUD,1557151844354546,18641
ETH-AUD,1557151844574535,18641
ETH-AUD,1557151844574535,18641
LTC-AUD,1557151844608549,7470
LTC-AUD,1557151844736535,7470
LTC-AUD,1557151844736535,7470
ETH-AUD,1557151845110557,18208
ETH-AUD,1557151400789786,18865
ETH-AUD,1557151400789787,18865
ZEC-AUD,1557151400831786,6792
ZEC-AUD,1557151400831787,6792
ZEC-AUD,1557151400831788,6792
LTC-AUD,1557151535082316,7614
ETH-AUD,1557151535082316,18814
ETH-AUD,1557151535082317,18814
ETH-AUD,1557151535082316,18814
BTC-AUD,1557151535491322,555306
ZEC-AUD,1557151535491336,6746
BTC-AUD,1557151535788319,555306
ETH-AUD,1557151535812331,18355
ETH-AUD,1557151536155324,18355
ETH-AUD,1557151536155324,18355
ZEC-AUD,1557151536238320,6746
LTC-AUD,1557151536316323,7714
BTC-AUD,1557151536316338,554729
LTC-AUD,1557151536316339,7708
BTC-AUD,1557151536570322,554729
LTC-AUD,1557151536642322,7714
LTC-AUD,1557151536642322,7714
LTC-AUD,1557151536643322,7708
LTC-AUD,1557151536756326,7708
LTC-AUD,1557151536984324,7708
BTC-AUD,1557151537478328,554729
BTC-AUD,1557151537478329,554729
LTC-AUD,1557151537831329,7707
ZEC-AUD,1557151400836789,6915
BTC-AUD,1557151400836799,548824
ETH-AUD,1557151687738919,18462
ETH-AUD,1557151687743919,18398
ETH-AUD,1557151687743920,18398
BTC-AUD,1557151687828918,557869
BTC-AUD,1557151687828918,557869
ETH-AUD,1557151687937919,18398
ETH-AUD,1557151689364935,18512
ETH-AUD,1557151689466932,18411
BTC-AUD,1557151689466933,560121
LTC-AUD,1557151689466942,7497
ETH-AUD,1557151689465924,18512
ETH-AUD,1557151689465925,18512
ETH-AUD,1557151689465926,18512
BTC-AUD,1557151425987888,552672
BTC-AUD,1557151425987888,552672
ZEC-AUD,1557151425996886,6846
ZEC-AUD,1557151425996887,6846
ZEC-AUD,1557151425996888,6846
ZEC-AUD,1557151425996889,6846
BTC-AUD,1557151426601902,553765
BTC-AUD,1557151426707892,553765
BTC-AUD,1557151426707892,553765
LTC-AUD,1557151725537072,7787
ZEC-AUD,1557151725537073,6782
BTC-AUD,1557151725537079,552839
ZEC-AUD,1557151725537085,6761
LTC-AUD,1557151725868067,7787
LTC-AUD,1557151725868068,7787
LTC-AUD,1557151725868069,7787
ETH-AUD,1557151725873067,18282
ETH-AUD,1557151725873067,18282
ETH-AUD,1557151725929068,18266
ZEC-AUD,1557151725937067,6782
ZEC-AUD,1557151725937067,6782
ZEC-AUD,1557151725937067,6761
ZEC-AUD,1557151725937067,6761
BTC-AUD,1557151725954067,552839
BTC-AUD,1557151725954068,552839
BTC-AUD,1557151725954069,552839
ETH-AUD,1557151726036069,18266
ZEC-AUD,1557151726041071,6776
ZEC-AUD,1557151646394754,6806
ZEC-AUD,1557151646394754,6806
LTC-AUD,1557151646403754,7728
LTC-AUD,1557151646403754,7728
ETH-AUD,1557151253167200,18687
ETH-AUD,1557151253167201,18687
BTC-AUD,1557151427102903,553221
LTC-AUD,1557151427102904,7731
LTC-AUD,1557151427171891,7731
LTC-AUD,1557151427171892,7731
LTC-AUD,1557151427171893,7731
BTC-AUD,1557151427190891,553201
BTC-AUD,1557151427190891,553221
BTC-AUD,1557151427190892,553221
BTC-AUD,1557151427190893,553221
LTC-AUD,1557151427603894,7731
ZEC-AUD,1557151427603899,6907
LTC-AUD,1557151427603902,7723
ZEC-AUD,1557151427603903,6899
LTC-AUD,1557151427603910,7741
LTC-AUD,1557151427808893,7731
LTC-AUD,1557151427808893,7731
LTC-AUD,1557151427808893,7723
LTC-AUD,1557151427809893,7741
ZEC-AUD,1557151427858893,6907
ZEC-AUD,1557151427858893,6907
ZEC-AUD,1557151427858893,6899
ZEC-AUD,1557151427858894,6899
BTC-AUD,1557151428105907,553753
ETH-AUD,1557151428174896,18676
ETH-AUD,1557151428209896,18676
BTC-AUD,1557151428210896,553753
BTC-AUD,1557151428210896,553753
ETH-AUD,1557151428606916,18631
ETH-AUD,1557151428702897,18631
ETH-AUD,1557151428702897,18631
ETH-AUD,1557151428755898,18676
BTC-AUD,1557151428886907,552672
LTC-AUD,1557151428886908,7764
ETH-AUD,1557151428886910,18806
ZEC-AUD,1557151253206201,7002
ZEC-AUD,1557151253206202,7002
ZEC-AUD,1557151253206203,7002
LTC-AUD,1557151253291203,7911
LTC-AUD,1557151254169208,7911
LTC-AUD,1557151254169208,7911
LTC-AUD,1557151254164214,7882
ETH-AUD,1557151845526538,18208
LTC-AUD,1557151845369544,7664
LTC-AUD,1557151845830541,7664
LTC-AUD,1557151845830541,7664
ZEC-AUD,1557151254304212,7023
LTC-AUD,1557151254304215,7903
LTC-AUD,1557151254543206,7903
LTC-AUD,1557151254543207,7903
LTC-AUD,1557151254543208,7903
ZEC-AUD,1557151254577206,7023
ZEC-AUD,1557151254577206,7023
LTC-AUD,1557151254926209,7708
BTC-AUD,1557151255168217,541934
ETH-AUD,1557151255168228,18867
ETH-AUD,1557151255312217,18669
ZEC-AUD,1557151255312228,7011
ETH-AUD,1557151255658211,18669
ETH-AUD,1557151255658212,18669
ETH-AUD,1557151255658213,18669
LTC-AUD,1557151255671211,7708
ZEC-AUD,1557151684002903,6814
LTC-AUD,1557151684019902,7518
LTC-AUD,1557151684019902,7518
BTC-AUD,1557151592847546,556903
BTC-AUD,1557151592847547,556903
BTC-AUD,1557151592847546,556903
ZEC-AUD,1557151592874543,6797
ZEC-AUD,1557151592874544,6797
