unique_identifier,timestamp,price
ZEC-AUD,1557151679052883,6843
ZEC-AUD,1557151679052883,6843
BTC-AUD,1557151493733154,553679
BTC-AUD,1557151493903155,553679
LTC-AUD,1557151494062160,7737
BTC-AUD,1557151494062163,553672
LTC-AUD,1557151494138154,7737
ZEC-AUD,1557151494141158,6891
BTC-AUD,1557151494152155,553672
BTC-AUD,1557151494152155,553672
ZEC-AUD,1557151494178156,6891
ZEC-AUD,1557151715047025,6795
LTC-AUD,1557151715051025,7831
LTC-AUD,1557151715051026,7831
LTC-AUD,1557151715051027,7831
LTC-AUD,1557151715051027,7833
LTC-AUD,1557151715051027,7833
ZEC-AUD,1557151715223028,6505
ZEC-AUD,1557151715290025,6505
ZEC-AUD,1557151715290026,6505
ZEC-AUD,1557151715290027,6505
LTC-AUD,1557151715479028,7837
ZEC-AUD,1557151715479029,6784
ETH-AUD,1557151715479030,18377
LTC-AUD,1557151715611027,7837
LTC-AUD,1557151715611028,7837
LTC-AUD,1557151715611029,7837
ETH-AUD,1557151715619027,18377
ETH-AUD,1557151715619027,18377
BTC-AUD,1557151715725040,555099
ZEC-AUD,1557151715834028,6784
ZEC-AUD,1557151715909029,6784
ZEC-AUD,1557151715946029,6784
ZEC-AUD,1557151715946030,6784
BTC-AUD,1557151715982028,555099
LTC-AUD,1557151715985042,7836
ZEC-AUD,1557151715985047,6780
ZEC-AUD,1557151716053029,6780
ZEC-AUD,1557151716053029,6780
LTC-AUD,1557151716093029,7836
LTC-AUD,1557151716093029,7836
LTC-AUD,1557151716726041,7455
LTC-AUD,1557151716950032,7455
BTC-AUD,1557151717005049,553394
ETH-AUD,1557151333654522,18629
LTC-AUD,1557151333655520,7832
ZEC-AUD,1557151333739521,6820
BTC-AUD,1557151333896522,548376
ZEC-AUD,1557151333896532,7035
ZEC-AUD,1557151334184522,7035
BTC-AUD,1557151334184522,548376
BTC-AUD,1557151334184523,548376
BTC-AUD,1557151334184522,548376
ETH-AUD,1557151335040527,18629
ETH-AUD,1557151335040528,18629
ETH-AUD,1557151335213542,18777
BTC-AUD,1557151335411536,547821
ETH-AUD,1557151335457529,18755
ETH-AUD,1557151335476527,18777
ETH-AUD,1557151335476527,18777
BTC-AUD,1557151335599528,547821
BTC-AUD,1557151335599528,547821
ETH-AUD,1557151335725544,18772
ETH-AUD,1557151335824529,18755
ETH-AUD,1557151335879530,18772
ETH-AUD,1557151335879530,18772
LTC-AUD,1557151335912539,7822
LTC-AUD,1557151336240532,7853
LTC-AUD,1557151336351531,7822
ZEC-AUD,1557151546366367,6879
ETH-AUD,1557151546569365,18861
ZEC-AUD,1557151546569380,6702
ETH-AUD,1557151546869366,18350
LTC-AUD,1557151546869368,7718
ZEC-AUD,1557151546896362,6879
ZEC-AUD,1557151546896362,6702
BTC-AUD,1557151270995272,544633
ETH-AUD,1557151270995291,18621
ZEC-AUD,1557151271245283,6949
ZEC-AUD,1557151271431273,6975
ZEC-AUD,1557151271523275,6975
ZEC-AUD,1557151271540273,6949
ZEC-AUD,1557151271540273,6949
BTC-AUD,1557151271546277,544633
LTC-AUD,1557151271977279,7865
LTC-AUD,1557151271977280,7865
ETH-AUD,1557151271976275,18621
ETH-AUD,1557151271976276,18621
LTC-AUD,1557151272002277,7896
LTC-AUD,1557151272108275,7896
LTC-AUD,1557151272108276,7896
LTC-AUD,1557151272108277,7896
LTC-AUD,1557151272108278,7896
BTC-AUD,1557151272188278,544633
BTC-AUD,1557151272188279,544633
ETH-AUD,1557151272503281,18611
ZEC-AUD,1557151272868281,7002
ZEC-AUD,1557151546896362,6702
ETH-AUD,1557151546913362,18861
ETH-AUD,1557151546962364,18861
ETH-AUD,1557151547068363,18350
ETH-AUD,1557151547068364,18350
ETH-AUD,1557151547068365,18350
BTC-AUD,1557151547070364,554183
LTC-AUD,1557151547077363,7718
LTC-AUD,1557151547077364,7718
BTC-AUD,1557151547229364,554183
BTC-AUD,1557151547229364,554183
LTC-AUD,1557151547372366,7737
ZEC-AUD,1557151547372371,6875
ZEC-AUD,1557151547471365,6875
ZEC-AUD,1557151547471365,6875
LTC-AUD,1557151547460368,7737
BTC-AUD,1557151547573366,554197
BTC-AUD,1557151237716141,544125
BTC-AUD,1557151237716142,544125
ETH-AUD,1557151237775139,18677
ETH-AUD,1557151237775139,18677
ETH-AUD,1557151237775139,18680
BTC-AUD,1557151471900067,554277
BTC-AUD,1557151471900067,554277
ETH-AUD,1557151471939075,18313
ETH-AUD,1557151237775139,18680
BTC-AUD,1557151237808139,541426
BTC-AUD,1557151237808139,541426
ETH-AUD,1557151237850139,18688
ETH-AUD,1557151237850139,18688
ETH-AUD,1557151237850139,18672
ZEC-AUD,1557151237853139,6989
ZEC-AUD,1557151237853139,6989
ZEC-AUD,1557151237853139,6970
BTC-AUD,1557151547645365,554197
BTC-AUD,1557151547645366,554197
BTC-AUD,1557151547645367,554197
BTC-AUD,1557151547645367,554184
BTC-AUD,1557151547645368,554184
BTC-AUD,1557151547645369,554184
ETH-AUD,1557151547874378,18333
BTC-AUD,1557151547874379,556388
ETH-AUD,1557151548027367,18333
ETH-AUD,1557151494628160,18362
ZEC-AUD,1557151494648159,6891
ETH-AUD,1557151494678158,18362
ETH-AUD,1557151494678159,18362
BTC-AUD,1557151494784158,553148
ETH-AUD,1557151494784173,18692
ETH-AUD,1557151494784177,18670
BTC-AUD,1557151494844157,553148
BTC-AUD,1557151494844157,553148
ETH-AUD,1557151494844157,18692
ETH-AUD,1557151494844157,18692
ETH-AUD,1557151494844157,18670
ETH-AUD,1557151494844158,18670
ZEC-AUD,1557151495066169,6889
ZEC-AUD,1557151495232159,6889
ZEC-AUD,1557151495232159,6889
ZEC-AUD,1557151495638161,6891
LTC-AUD,1557151497802179,7575
LTC-AUD,1557151498027172,7575
LTC-AUD,1557151498027172,7575
LTC-AUD,1557151498883180,7736
LTC-AUD,1557151499150175,7736
LTC-AUD,1557151499537178,7595
ETH-AUD,1557151499589188,18343
ETH-AUD,1557151499659176,18343
ETH-AUD,1557151499659176,18343
BTC-AUD,1557151499660178,552581
BTC-AUD,1557151499763178,552581
LTC-AUD,1557151499976178,7595
BTC-AUD,1557151500089179,551477
LTC-AUD,1557151500220181,7737
BTC-AUD,1557151500222180,551477
BTC-AUD,1557151500222181,551477
BTC-AUD,1557151500222182,551477
ETH-AUD,1557151500308187,18785
BTC-AUD,1557151500383181,554238
LTC-AUD,1557151500797182,7737
BTC-AUD,1557151500808198,554808
BTC-AUD,1557151501047182,554808
BTC-AUD,1557151501311200,554790
BTC-AUD,1557151501426183,554790
BTC-AUD,1557151501426184,554790
BTC-AUD,1557151501426185,554790
LTC-AUD,1557151833789494,7745
LTC-AUD,1557151833990493,7745
BTC-AUD,1557151834033498,562762
ZEC-AUD,1557151834792499,6726
LTC-AUD,1557151834792506,7732
LTC-AUD,1557151237859139,7855
LTC-AUD,1557151237859139,7855
LTC-AUD,1557151238178155,7867
BTC-AUD,1557151238178158,544128
ZEC-AUD,1557151238422149,6982
ETH-AUD,1557151238442144,18686
BTC-AUD,1557151238570142,544128
BTC-AUD,1557151238570142,544128
ZEC-AUD,1557151238577157,7063
LTC-AUD,1557151238666145,7867
LTC-AUD,1557151238666145,7867
LTC-AUD,1557151238680157,7849
ETH-AUD,1557151239003145,18686
LTC-AUD,1557151239027148,7582
ETH-AUD,1557151239031145,18686
LTC-AUD,1557151239059145,7582
LTC-AUD,1557151336419531,7853
ETH-AUD,1557151336520531,18590
ETH-AUD,1557151336520532,18590
ETH-AUD,1557151336520533,18590
LTC-AUD,1557151558633419,7622
BTC-AUD,1557151558633422,553609
LTC-AUD,1557151558714409,7622
BTC-AUD,1557151558722409,553606
BTC-AUD,1557151558722409,553606
BTC-AUD,1557151558722409,553624
BTC-AUD,1557151558722410,553624
BTC-AUD,1557151558722411,553624
BTC-AUD,1557151558722411,553609
LTC-AUD,1557151558981412,7768
ZEC-AUD,1557151558981413,6882
ZEC-AUD,1557151558981421,6896
LTC-AUD,1557151558981424,7760
LTC-AUD,1557151559149413,7768
LTC-AUD,1557151559149414,7768
LTC-AUD,1557151559149414,7760
ZEC-AUD,1557151559206411,6882
ZEC-AUD,1557151559206411,6896
ETH-AUD,1557152046244333,18617
ZEC-AUD,1557152046250329,6554
ETH-AUD,1557152046658347,18654
ETH-AUD,1557152046748331,18654
ETH-AUD,1557152046748331,18654
LTC-AUD,1557152047159347,7528
LTC-AUD,1557152047286333,7528
LTC-AUD,1557152047286334,7528
LTC-AUD,1557152047286335,7528
ZEC-AUD,1557152047796337,6543
ZEC-AUD,1557152047804336,6543
LTC-AUD,1557152048162347,7500
ZEC-AUD,1557152048162356,6570
LTC-AUD,1557152048267339,7500
LTC-AUD,1557152048267339,7500
ZEC-AUD,1557152048346337,6570
ZEC-AUD,1557152048346337,6570
ZEC-AUD,1557152048666357,6573
ZEC-AUD,1557152048948340,6573
ZEC-AUD,1557152048948340,6573
ZEC-AUD,1557152049260343,6550
ZEC-AUD,1557152049276342,6550
ETH-AUD,1557152049672358,18600
ETH-AUD,1557152049721343,18600
ETH-AUD,1557152049721344,18600
ZEC-AUD,1557152049744346,6554
ZEC-AUD,1557152049744347,6554
ETH-AUD,1557152050172352,18624
ETH-AUD,1557152050388345,18624
ETH-AUD,1557152050388345,18624
ZEC-AUD,1557152052183367,6598
ZEC-AUD,1557152052254353,6598
ZEC-AUD,1557152053686361,6556
ZEC-AUD,1557152053845359,6556
ZEC-AUD,1557152053845359,6556
ETH-AUD,1557152054191380,18667
ETH-AUD,1557152054242360,18667
ETH-AUD,1557152054242360,18667
ETH-AUD,1557152055207376,18671
ETH-AUD,1557152055276367,18671
ETH-AUD,1557152055276368,18671
LTC-AUD,1557152055710384,7553
LTC-AUD,1557152055758366,7553
LTC-AUD,1557151337419553,7847
ETH-AUD,1557151337419555,18549
ETH-AUD,1557151337527536,18549
ETH-AUD,1557151337527537,18549
LTC-AUD,1557151337550535,7847
LTC-AUD,1557151337550535,7847
LTC-AUD,1557151337747554,7863
LTC-AUD,1557151337858536,7863
LTC-AUD,1557151337858537,7863
LTC-AUD,1557151337858538,7863
BTC-AUD,1557151337920542,546714
LTC-AUD,1557151337920555,7860
BTC-AUD,1557151338177538,546714
LTC-AUD,1557151338171538,7860
LTC-AUD,1557151338347540,7853
LTC-AUD,1557151338347541,7853
LTC-AUD,1557151338748550,7891
LTC-AUD,1557151338913541,7891
BTC-AUD,1557151339250547,551113
BTC-AUD,1557151339369542,551113
BTC-AUD,1557151339369543,551113
BTC-AUD,1557151339369542,551113
BTC-AUD,1557151339753553,551666
BTC-AUD,1557151717299033,553394
BTC-AUD,1557151717299033,553394
BTC-AUD,1557151717399034,553986
ETH-AUD,1557151717505050,18331
ETH-AUD,1557151717505054,18344
ETH-AUD,1557151717673035,18331
ETH-AUD,1557151717673035,18331
ETH-AUD,1557151717673035,18344
ETH-AUD,1557151717673036,18344
BTC-AUD,1557151717956038,553941
BTC-AUD,1557151717957037,553941
ETH-AUD,1557151717980037,18344
ETH-AUD,1557151718005037,18344
ETH-AUD,1557151718234049,18181
ETH-AUD,1557151718290041,18181
ETH-AUD,1557151718512046,18342
ZEC-AUD,1557151718512053,6800
ZEC-AUD,1557151718907040,6800
ZEC-AUD,1557151718907040,6800
ZEC-AUD,1557151718742058,6532
ETH-AUD,1557151272899280,18611
ETH-AUD,1557151272899281,18611
BTC-AUD,1557151273007280,545151
ETH-AUD,1557151273018280,18611
ETH-AUD,1557151273022280,18611
ZEC-AUD,1557151273311281,7002
BTC-AUD,1557151273313282,545151
BTC-AUD,1557151273313283,545151
BTC-AUD,1557151273313284,545151
ZEC-AUD,1557151273765285,6954
ZEC-AUD,1557151273913283,6954
ZEC-AUD,1557151273913284,6954
LTC-AUD,1557151273931285,7874
LTC-AUD,1557151274072284,7874
LTC-AUD,1557151274072285,7874
ZEC-AUD,1557151274120284,6954
LTC-AUD,1557151274581286,7874
ZEC-AUD,1557151274771301,6930
LTC-AUD,1557151274850288,7876
LTC-AUD,1557151274881287,7876
LTC-AUD,1557151275027293,7909
ETH-AUD,1557151275027299,18579
BTC-AUD,1557151275027300,545712
ZEC-AUD,1557151275136287,6930
ETH-AUD,1557151275217288,18579
ETH-AUD,1557151275217288,18579
BTC-AUD,1557151275231288,545712
LTC-AUD,1557151275217288,7909
LTC-AUD,1557151275658292,7879
LTC-AUD,1557151275734291,7879
BTC-AUD,1557151276422295,545208
BTC-AUD,1557151276582306,546796
BTC-AUD,1557151276686294,546796
BTC-AUD,1557151276686295,545208
BTC-AUD,1557151276686295,546796
BTC-AUD,1557151276686296,546796
LTC-AUD,1557151276802312,7932
LTC-AUD,1557151276872294,7932
LTC-AUD,1557151276872295,7932
LTC-AUD,1557151276872296,7932
LTC-AUD,1557151276872297,7932
ETH-AUD,1557151277083299,18586
BTC-AUD,1557151277185298,545712
LTC-AUD,1557151269715268,7925
ETH-AUD,1557151269987287,18599
ETH-AUD,1557151270134268,18599
ETH-AUD,1557151270134268,18599
ZEC-AUD,1557151270491284,7005
BTC-AUD,1557151270995284,544633
ZEC-AUD,1557151271245287,6972
ZEC-AUD,1557151271393273,7005
ZEC-AUD,1557151271393273,7005
BTC-AUD,1557151271496286,545167
BTC-AUD,1557151271517273,544633
ZEC-AUD,1557151271523273,6972
ZEC-AUD,1557151271523274,6972
ZEC-AUD,1557151271523275,6972
ZEC-AUD,1557151271523276,6972
BTC-AUD,1557151271934275,545167
BTC-AUD,1557151271934276,545167
BTC-AUD,1557151271934277,544633
BTC-AUD,1557151271934277,545167
BTC-AUD,1557151271979276,544633
LTC-AUD,1557151272002293,7915
LTC-AUD,1557151272154276,7915
BTC-AUD,1557151272188277,544633
ZEC-AUD,1557151272185278,6968
ZEC-AUD,1557151339925548,7042
BTC-AUD,1557151339925562,546719
BTC-AUD,1557151339970545,551666
BTC-AUD,1557151339970545,551666
ZEC-AUD,1557151340044545,7042
ZEC-AUD,1557151340044545,7042
BTC-AUD,1557151340042545,546719
BTC-AUD,1557151340042546,546719
BTC-AUD,1557151340042547,546719
BTC-AUD,1557151340255547,551121
ZEC-AUD,1557151340427550,7039
ETH-AUD,1557151340427555,18599
ZEC-AUD,1557151340427566,7052
ETH-AUD,1557151340427567,18585
BTC-AUD,1557151340532547,551121
ZEC-AUD,1557151340593548,7039
ZEC-AUD,1557151340593549,7039
ZEC-AUD,1557151340593550,7039
ZEC-AUD,1557151340593551,7039
LTC-AUD,1557151559228412,7760
LTC-AUD,1557151559250412,7760
ZEC-AUD,1557151559293412,6882
ETH-AUD,1557151559634420,18825
ETH-AUD,1557151559634424,18818
ETH-AUD,1557151559699413,18825
ETH-AUD,1557151559699414,18825
ETH-AUD,1557151559699414,18818
ETH-AUD,1557151559699414,18818
ZEC-AUD,1557151559994421,6882
LTC-AUD,1557151559994432,7772
ETH-AUD,1557151560363417,18374
LTC-AUD,1557151560361422,7772
LTC-AUD,1557151560361423,7772
LTC-AUD,1557151560361424,7772
ZEC-AUD,1557151560476417,6882
BTC-AUD,1557151560637421,554165
ETH-AUD,1557151560637428,18851
LTC-AUD,1557151560637430,7590
BTC-AUD,1557151560637433,554155
ETH-AUD,1557151560821419,18374
ETH-AUD,1557151560976418,18851
ETH-AUD,1557151560976419,18851
LTC-AUD,1557151560989418,7590
BTC-AUD,1557151561056419,554165
BTC-AUD,1557151561056419,554165
BTC-AUD,1557151561056419,554155
BTC-AUD,1557151561056419,554155
LTC-AUD,1557151561169422,7766
ZEC-AUD,1557151561210422,6882
ZEC-AUD,1557151561233420,6882
LTC-AUD,1557151561515426,7802
LTC-AUD,1557151561515434,7799
LTC-AUD,1557151561598422,7766
LTC-AUD,1557151561598423,7802
LTC-AUD,1557151561598423,7799
LTC-AUD,1557151561634423,7768
LTC-AUD,1557151561634424,7768
ZEC-AUD,1557151561642439,6707
ETH-AUD,1557151561642440,18859
ETH-AUD,1557151561721421,18859
ETH-AUD,1557151561721421,18859
ZEC-AUD,1557151561745421,6707
LTC-AUD,1557152056211370,7522
ETH-AUD,1557152056211376,18658
ETH-AUD,1557152056266368,18658
ETH-AUD,1557152056266368,18658
LTC-AUD,1557152056272368,7522
LTC-AUD,1557152056272368,7522
BTC-AUD,1557152057218373,566985
ZEC-AUD,1557152057218387,6544
ETH-AUD,1557152057280375,18671
BTC-AUD,1557152057325373,566985
ZEC-AUD,1557152057338373,6544
ZEC-AUD,1557152057338373,6544
ETH-AUD,1557152057845376,18671
ZEC-AUD,1557152058220387,6522
ZEC-AUD,1557152058312376,6522
ZEC-AUD,1557152058312376,6522
BTC-AUD,1557152058722383,567008
BTC-AUD,1557152058901379,567008
BTC-AUD,1557152059223381,566430
BTC-AUD,1557152059286386,566985
BTC-AUD,1557152059313380,566430
BTC-AUD,1557152060229385,566416
BTC-AUD,1557152060229389,566430
BTC-AUD,1557152060229393,566439
LTC-AUD,1557152060229398,7574
LTC-AUD,1557152060395385,7574
LTC-AUD,1557152060395385,7574
BTC-AUD,1557152060428386,566985
BTC-AUD,1557152060428387,566416
BTC-AUD,1557152060428387,566430
BTC-AUD,1557152060428387,566439
BTC-AUD,1557152060428388,566439
BTC-AUD,1557152060428389,566439
LTC-AUD,1557152060450387,7553
LTC-AUD,1557152060734404,7566
LTC-AUD,1557152060863387,7566
LTC-AUD,1557152060863387,7566
BTC-AUD,1557152061236393,567005
BTC-AUD,1557152061236397,567006
BTC-AUD,1557152061379389,567005
BTC-AUD,1557152061379389,567006
BTC-AUD,1557152061379389,567006
ZEC-AUD,1557152062242399,6504
BTC-AUD,1557151277186297,545712
ETH-AUD,1557151277311297,18586
ZEC-AUD,1557151277303315,6905
ETH-AUD,1557151277424299,18586
ETH-AUD,1557151277452298,18586
ZEC-AUD,1557151277461297,6905
ZEC-AUD,1557151277461298,6905
ZEC-AUD,1557151277584316,7052
ETH-AUD,1557151277804302,18911
ZEC-AUD,1557151277931299,7052
ZEC-AUD,1557151277931299,7052
ETH-AUD,1557151277973299,18911
ETH-AUD,1557151277973299,18911
ZEC-AUD,1557151277980302,6930
LTC-AUD,1557151278305306,7944
LTC-AUD,1557151278562301,7944
LTC-AUD,1557151278562302,7944
LTC-AUD,1557151278562303,7944
LTC-AUD,1557151278588307,7922
BTC-AUD,1557151278588310,547901
LTC-AUD,1557151278688306,7922
BTC-AUD,1557151278705302,547901
BTC-AUD,1557151278807307,547341
LTC-AUD,1557151278807312,7945
ZEC-AUD,1557151278974304,6930
BTC-AUD,1557151279013303,547341
LTC-AUD,1557151279048303,7945
LTC-AUD,1557151279048304,7945
LTC-AUD,1557151279048305,7945
ZEC-AUD,1557151279088318,7032
ZEC-AUD,1557151279470306,6930
ZEC-AUD,1557151279470306,7032
ZEC-AUD,1557151279470307,7032
ZEC-AUD,1557151279470308,7032
BTC-AUD,1557151279809311,547337
BTC-AUD,1557151279958307,547337
BTC-AUD,1557151279958307,547337
ZEC-AUD,1557151280092326,7041
ZEC-AUD,1557151280189308,7041
ZEC-AUD,1557151280189309,7041
BTC-AUD,1557158253180097,0
ZEC-AUD,1557151280596312,7049
BTC-AUD,1557151280812315,547356
ETH-AUD,1557151718963040,18342
ETH-AUD,1557151718963040,18342
BTC-AUD,1557151719013049,553958
ZEC-AUD,1557151719013055,6801
ZEC-AUD,1557151719165041,6532
ZEC-AUD,1557151719165041,6532
ZEC-AUD,1557151719165041,6801
ZEC-AUD,1557151719165041,6801
BTC-AUD,1557151719165041,553958
BTC-AUD,1557151719165041,553958
LTC-AUD,1557151719514044,7821
ETH-AUD,1557151387694734,18514
ZEC-AUD,1557151834846496,6726
ZEC-AUD,1557151834846496,6726
ZEC-AUD,1557151834846496,6706
ZEC-AUD,1557151834846496,6706
LTC-AUD,1557151834846496,7732
LTC-AUD,1557151834846496,7732
LTC-AUD,1557151835100499,7745
BTC-AUD,1557151835133500,563309
ZEC-AUD,1557151835554502,6409
ZEC-AUD,1557151835554514,6433
BTC-AUD,1557151835637500,563309
ZEC-AUD,1557151835672500,6409
ZEC-AUD,1557151835672500,6409
ZEC-AUD,1557151835672500,6433
ZEC-AUD,1557151835672501,6433
ETH-AUD,1557151387694734,18514
LTC-AUD,1557151387815737,7664
ZEC-AUD,1557151387878735,6821
ETH-AUD,1557151679882890,18444
LTC-AUD,1557151679912891,7782
ETH-AUD,1557151679912886,18474
ETH-AUD,1557151679912886,18474
LTC-AUD,1557151679992888,7561
ZEC-AUD,1557151680158890,6522
LTC-AUD,1557151680214888,7561
ETH-AUD,1557151680213887,18444
BTC-AUD,1557151680382889,560714
LTC-AUD,1557151680799891,7782
LTC-AUD,1557151680842891,7561
ZEC-AUD,1557151387878735,6821
LTC-AUD,1557151387875736,7664
ZEC-AUD,1557151340593551,7052
BTC-AUD,1557151340592549,546714
ETH-AUD,1557151340607547,18599
ETH-AUD,1557151340607547,18599
ETH-AUD,1557151340607547,18585
ETH-AUD,1557151340607547,18585
ETH-AUD,1557151340928569,18582
ETH-AUD,1557151340756552,18806
ZEC-AUD,1557151340756559,6835
BTC-AUD,1557151341089550,551121
LTC-AUD,1557151341217552,7860
LTC-AUD,1557151341217556,7832
ZEC-AUD,1557151341239550,6835
ZEC-AUD,1557151341239550,6835
ETH-AUD,1557151341255550,18582
ETH-AUD,1557151341255550,18582
ETH-AUD,1557151341255550,18806
ETH-AUD,1557151341255551,18806
ETH-AUD,1557151341255552,18806
ETH-AUD,1557151341258558,18854
BTC-AUD,1557151341258567,552204
BTC-AUD,1557151341599552,546714
ZEC-AUD,1557151341606553,7035
LTC-AUD,1557151341608552,7832
ETH-AUD,1557151341762564,18856
LTC-AUD,1557151341762570,7883
LTC-AUD,1557151342548557,7822
LTC-AUD,1557151342548558,7822
LTC-AUD,1557151342938567,7791
LTC-AUD,1557151343106557,7791
LTC-AUD,1557151343106557,7791
ZEC-AUD,1557151343264569,6828
BTC-AUD,1557151343264575,552756
ZEC-AUD,1557151343577561,7045
ZEC-AUD,1557151343765571,6822
LTC-AUD,1557151343940571,7813
BTC-AUD,1557151343940578,545064
LTC-AUD,1557151343940579,7801
ZEC-AUD,1557151344066562,7045
BTC-AUD,1557151344066561,545064
BTC-AUD,1557151344066561,545064
LTC-AUD,1557151344187562,7813
LTC-AUD,1557151344187563,7813
LTC-AUD,1557151344187563,7801
LTC-AUD,1557151344187563,7801
BTC-AUD,1557151344745566,545669
BTC-AUD,1557151345360569,551121
BTC-AUD,1557151345443583,543977
BTC-AUD,1557151345723568,543977
BTC-AUD,1557151345770581,552779
LTC-AUD,1557151345770582,7877
LTC-AUD,1557151346087570,7877
BTC-AUD,1557151346113569,552779
BTC-AUD,1557151346113569,552779
LTC-AUD,1557151346948578,7769
ZEC-AUD,1557151346948583,7053
LTC-AUD,1557151347074573,7769
ZEC-AUD,1557151347084573,7053
ETH-AUD,1557151347451590,18446
ETH-AUD,1557151347731576,18446
ETH-AUD,1557151347731576,18446
BTC-AUD,1557151348456587,545070
ZEC-AUD,1557151348570581,7052
BTC-AUD,1557151348572579,545070
BTC-AUD,1557151348572579,545070
ETH-AUD,1557151349285586,18895
ETH-AUD,1557151502115190,18376
ETH-AUD,1557151502115198,18380
ZEC-AUD,1557151502115201,6883
ZEC-AUD,1557151502254186,6883
ZEC-AUD,1557151502254186,6883
ETH-AUD,1557151502293187,18376
ETH-AUD,1557151502293188,18376
ETH-AUD,1557151502293187,18376
ETH-AUD,1557151502293188,18380
ETH-AUD,1557151502293188,18380
ZEC-AUD,1557151503118197,6879
ZEC-AUD,1557151503251190,6879
ZEC-AUD,1557151503251191,6879
ETH-AUD,1557151503332199,18683
ETH-AUD,1557151503447191,18683
ETH-AUD,1557151503447192,18683
LTC-AUD,1557151503620198,7761
LTC-AUD,1557151504063194,7761
LTC-AUD,1557151504063195,7761
LTC-AUD,1557151504063196,7741
LTC-AUD,1557151504063196,7761
LTC-AUD,1557151504063197,7741
ZEC-AUD,1557151504124197,6899
ZEC-AUD,1557151504271194,6899
LTC-AUD,1557151504290198,7741
LTC-AUD,1557151504290199,7741
LTC-AUD,1557151504335205,7637
LTC-AUD,1557151504335213,7637
LTC-AUD,1557151504528195,7637
LTC-AUD,1557151504528195,7637
LTC-AUD,1557151504528195,7637
LTC-AUD,1557151504702197,7637
ZEC-AUD,1557151504840212,6781
ZEC-AUD,1557151505005199,6781
ZEC-AUD,1557151505340206,6795
ZEC-AUD,1557151505617200,6795
ZEC-AUD,1557151505617200,6795
ETH-AUD,1557151505629216,18355
ETH-AUD,1557151505712200,18355
ETH-AUD,1557151505712200,18355
LTC-AUD,1557151506131208,7764
ZEC-AUD,1557151474659081,6803
BTC-AUD,1557151474683079,554252
ZEC-AUD,1557151474683085,6803
BTC-AUD,1557151474928079,554252
ZEC-AUD,1557151474927079,6803
ZEC-AUD,1557151474927079,6803
BTC-AUD,1557151475026080,554252
ETH-AUD,1557151272391277,19001
ETH-AUD,1557151273007287,18627
LTC-AUD,1557151273034282,7871
ETH-AUD,1557151273330280,18627
ETH-AUD,1557151273476283,18627
BTC-AUD,1557151273765291,544626
BTC-AUD,1557151273876282,544626
BTC-AUD,1557151273876282,544626
ZEC-AUD,1557151274270287,6946
LTC-AUD,1557151274650290,7875
ZEC-AUD,1557151274681287,6946
ZEC-AUD,1557151274681288,6946
